time,w,rho
2010-09-28 06:17:51+00:00,521.0,3.5
2010-09-28 06:22:55+00:00,533.0,3.5999999046325684
2010-09-28 06:27:56+00:00,504.0,3.4700000286102295
2010-09-28 06:33:00+00:00,509.0,3.9000000953674316
2010-09-28 06:38:00+00:00,524.0,4.079999923706055
2010-09-28 06:43:03+00:00,535.0,3.690000057220459
2010-09-28 06:48:05+00:00,534.0,3.059999942779541
2010-09-28 06:53:06+00:00,506.0,2.5
2010-09-28 06:58:10+00:00,508.0,2.259999990463257
2010-09-28 07:03:14+00:00,499.0,2.0799999237060547
2010-09-28 07:08:13+00:00,518.0,2.4800000190734863
2010-09-28 07:13:17+00:00,500.0,3.190000057220459
2010-09-28 07:18:18+00:00,467.0,4.53000020980835
2010-09-28 07:23:20+00:00,458.0,5.269999980926514
2010-09-28 07:28:22+00:00,454.0,5.460000038146973
2010-09-28 07:33:27+00:00,464.0,5.980000019073486
2010-09-28 07:38:27+00:00,473.0,5.210000038146973
2010-09-28 07:43:28+00:00,474.0,4.860000133514404
2010-09-28 07:48:32+00:00,481.0,4.210000038146973
2010-09-28 07:53:33+00:00,479.0,4.949999809265137
2010-09-28 07:58:35+00:00,473.0,5.090000152587891
2010-09-28 08:03:41+00:00,502.0,4.03000020980835
2010-09-28 08:08:40+00:00,496.0,4.710000038146973
2010-09-28 08:13:42+00:00,496.0,4.75
2010-09-28 08:18:43+00:00,494.0,4.619999885559082
2010-09-28 08:23:47+00:00,492.0,4.539999961853027
2010-09-28 08:28:49+00:00,486.0,4.119999885559082
2010-09-28 08:33:50+00:00,491.0,3.9800000190734863
2010-09-28 08:38:54+00:00,488.0,4.110000133514404
2010-09-28 08:43:55+00:00,489.0,3.990000009536743
2010-09-28 08:48:57+00:00,488.0,3.7100000381469727
2010-09-28 08:54:01+00:00,480.0,4.179999828338623
2010-09-28 08:59:02+00:00,488.0,3.930000066757202
2010-09-28 09:04:04+00:00,484.0,3.869999885559082
2010-09-28 09:09:08+00:00,485.0,3.6600000858306885
2010-09-28 09:14:09+00:00,489.0,3.5399999618530273
2010-09-28 09:19:11+00:00,488.0,3.299999952316284
2010-09-28 09:24:12+00:00,466.0,3.75
2010-09-28 09:29:16+00:00,466.0,3.7699999809265137
2010-09-28 09:34:17+00:00,480.0,3.7300000190734863
2010-09-28 09:39:21+00:00,486.0,3.8499999046325684
2010-09-28 09:44:21+00:00,478.0,4.079999923706055
2010-09-28 09:49:24+00:00,460.0,4.0
2010-09-28 09:54:26+00:00,474.0,4.019999980926514
2010-09-28 09:59:27+00:00,474.0,4.190000057220459
2010-09-28 10:04:31+00:00,474.0,4.369999885559082
2010-09-28 10:09:35+00:00,473.0,4.53000020980835
2010-09-28 10:14:35+00:00,472.0,4.510000228881836
2010-09-28 10:19:38+00:00,476.0,4.050000190734863
2010-09-28 10:24:39+00:00,476.0,4.099999904632568
2010-09-28 10:29:41+00:00,486.0,4.139999866485596
2010-09-28 10:34:45+00:00,490.0,4.25
2010-09-28 10:39:48+00:00,489.0,3.809999942779541
2010-09-28 10:44:48+00:00,480.0,3.740000009536743
2010-09-28 10:49:49+00:00,476.0,3.8399999141693115
2010-09-28 10:54:53+00:00,480.0,3.809999942779541
2010-09-28 10:59:55+00:00,484.0,3.8499999046325684
2010-09-28 11:04:56+00:00,487.0,3.630000114440918
2010-09-28 11:10:02+00:00,537.0,2.200000047683716
2010-09-28 11:15:02+00:00,534.0,2.140000104904175
2010-09-28 11:20:03+00:00,537.0,1.9900000095367432
2010-09-28 11:25:05+00:00,533.0,2.359999895095825
2010-09-28 11:30:08+00:00,535.0,2.369999885559082
2010-09-28 11:35:10+00:00,530.0,2.75
2010-09-28 11:40:11+00:00,532.0,2.390000104904175
2010-09-28 11:45:15+00:00,524.0,2.25
2010-09-28 11:50:17+00:00,551.0,2.2100000381469727
2010-09-28 11:55:18+00:00,563.0,2.130000114440918
2010-09-28 12:00:22+00:00,563.0,2.180000066757202
2010-09-28 12:05:23+00:00,540.0,2.359999895095825
2010-09-28 12:10:25+00:00,498.0,2.640000104904175
2010-09-28 12:15:29+00:00,507.0,2.690000057220459
2010-09-28 12:20:30+00:00,508.0,2.630000114440918
2010-09-28 12:25:32+00:00,497.0,2.6700000762939453
2010-09-28 12:30:33+00:00,520.0,2.359999895095825
2010-09-28 12:35:37+00:00,555.0,2.450000047683716
2010-09-28 12:40:39+00:00,538.0,2.359999895095825
2010-09-28 12:45:42+00:00,522.0,2.680000066757202
2010-09-28 12:50:42+00:00,538.0,2.7899999618530273
2010-09-28 12:55:45+00:00,548.0,2.690000057220459
2010-09-28 13:00:47+00:00,552.0,2.009999990463257
2010-09-28 13:05:51+00:00,523.0,3.0899999141693115
2010-09-28 13:10:52+00:00,517.0,3.549999952316284
2010-09-28 13:15:56+00:00,510.0,3.799999952316284
2010-09-28 13:20:56+00:00,508.0,3.7200000286102295
2010-09-28 13:25:59+00:00,508.0,3.859999895095825
2010-09-28 13:31:01+00:00,511.0,3.9200000762939453
2010-09-28 13:36:02+00:00,514.0,4.050000190734863
2010-09-28 13:41:06+00:00,523.0,3.9100000858306885
2010-09-28 13:46:10+00:00,515.0,3.4000000953674316
2010-09-28 13:51:09+00:00,514.0,2.950000047683716
2010-09-28 13:56:11+00:00,528.0,2.5399999618530273
2010-09-28 14:01:14+00:00,533.0,2.5799999237060547
2010-09-28 14:06:16+00:00,529.0,2.609999895095825
2010-09-28 14:11:17+00:00,525.0,2.5199999809265137
2010-09-28 14:16:23+00:00,532.0,2.6500000953674316
2010-09-28 14:21:23+00:00,546.0,2.8399999141693115
2010-09-28 14:26:24+00:00,553.0,3.2899999618530273
2010-09-28 14:31:26+00:00,527.0,2.390000104904175
2010-09-28 14:36:29+00:00,554.0,3.130000114440918
2010-09-28 14:41:31+00:00,549.0,2.799999952316284
2010-09-28 14:46:33+00:00,553.0,2.5399999618530273
2010-09-28 14:51:36+00:00,551.0,2.5999999046325684
2010-09-28 14:56:38+00:00,551.0,2.9700000286102295
2010-09-28 15:01:39+00:00,546.0,2.740000009536743
2010-09-28 15:06:43+00:00,550.0,2.6500000953674316
2010-09-28 15:11:45+00:00,550.0,2.559999942779541
2010-09-28 15:16:46+00:00,548.0,2.609999895095825
2010-09-28 15:21:50+00:00,546.0,2.559999942779541
2010-09-28 15:26:51+00:00,550.0,2.5799999237060547
2010-09-28 15:31:53+00:00,546.0,2.5299999713897705
2010-09-28 15:36:55+00:00,549.0,2.5399999618530273
2010-09-28 15:41:58+00:00,550.0,2.5199999809265137
2010-09-28 15:47:00+00:00,552.0,2.549999952316284
2010-09-28 15:52:04+00:00,552.0,2.630000114440918
2010-09-28 15:57:03+00:00,547.0,2.440000057220459
2010-09-28 16:02:07+00:00,534.0,2.1500000953674316
2010-09-28 16:07:08+00:00,545.0,2.2899999618530273
2010-09-28 16:12:12+00:00,534.0,2.319999933242798
2010-09-28 16:17:13+00:00,545.0,2.240000009536743
2010-09-28 16:22:17+00:00,550.0,2.319999933242798
2010-09-28 16:27:17+00:00,539.0,2.390000104904175
2010-09-28 16:32:20+00:00,543.0,2.0199999809265137
2010-09-28 16:37:22+00:00,541.0,2.180000066757202
2010-09-28 16:42:23+00:00,555.0,2.2899999618530273
2010-09-28 16:47:27+00:00,556.0,2.259999990463257
2010-09-28 16:52:31+00:00,555.0,2.299999952316284
2010-09-28 16:57:30+00:00,556.0,2.369999885559082
2010-09-28 17:02:32+00:00,547.0,2.390000104904175
2010-09-28 17:07:35+00:00,543.0,2.2899999618530273
2010-09-28 17:12:37+00:00,533.0,2.3399999141693115
2010-09-28 17:17:39+00:00,543.0,2.430000066757202
2010-09-28 17:22:44+00:00,559.0,2.309999942779541
2010-09-28 17:27:44+00:00,562.0,2.430000066757202
2010-09-28 17:32:45+00:00,566.0,2.309999942779541
2010-09-28 17:37:49+00:00,560.0,2.380000114440918
2010-09-28 17:42:51+00:00,564.0,2.2300000190734863
2010-09-28 17:47:52+00:00,561.0,2.2300000190734863
2010-09-28 17:52:54+00:00,561.0,2.259999990463257
2010-09-28 17:57:58+00:00,552.0,2.390000104904175
2010-09-28 18:02:59+00:00,548.0,2.369999885559082
2010-09-28 18:08:01+00:00,556.0,2.2799999713897705
2010-09-28 18:13:04+00:00,552.0,2.3299999237060547
2010-09-28 18:18:06+00:00,552.0,2.4800000190734863
2010-09-28 18:23:07+00:00,550.0,2.3299999237060547
2010-09-28 18:28:11+00:00,554.0,2.299999952316284
2010-09-28 18:33:13+00:00,552.0,2.240000009536743
2010-09-28 18:38:14+00:00,550.0,2.359999895095825
2010-09-28 18:43:16+00:00,554.0,2.890000104904175
2010-09-28 18:48:19+00:00,553.0,2.859999895095825
2010-09-28 18:53:21+00:00,540.0,2.5899999141693115
2010-09-28 18:58:25+00:00,546.0,2.5999999046325684
2010-09-28 19:03:24+00:00,556.0,2.450000047683716
2010-09-28 19:08:28+00:00,548.0,2.569999933242798
2010-09-28 19:13:29+00:00,546.0,2.8399999141693115
2010-09-28 19:18:31+00:00,533.0,2.490000009536743
2010-09-28 19:23:35+00:00,527.0,2.4600000381469727
2010-09-28 19:28:38+00:00,535.0,2.559999942779541
2010-09-28 19:33:38+00:00,532.0,2.559999942779541
2010-09-28 19:38:41+00:00,533.0,2.5199999809265137
2010-09-28 19:43:43+00:00,541.0,2.549999952316284
2010-09-28 19:48:45+00:00,536.0,2.630000114440918
2010-09-28 19:53:48+00:00,545.0,2.319999933242798
2010-09-28 19:58:52+00:00,548.0,2.2899999618530273
2010-09-28 20:03:52+00:00,549.0,2.309999942779541
2010-09-28 20:08:53+00:00,561.0,2.2300000190734863
2010-09-28 20:13:57+00:00,546.0,2.1600000858306885
2010-09-28 20:18:58+00:00,546.0,2.25
2010-09-28 20:24:00+00:00,535.0,2.0399999618530273
2010-09-28 20:29:05+00:00,529.0,2.059999942779541
2010-09-28 20:34:05+00:00,545.0,2.130000114440918
2010-09-28 20:39:07+00:00,543.0,2.069999933242798
2010-09-28 20:44:10+00:00,545.0,1.7899999618530273
2010-09-28 20:49:12+00:00,546.0,1.7200000286102295
2010-09-28 20:54:13+00:00,546.0,1.7100000381469727
2010-09-28 20:59:19+00:00,544.0,1.850000023841858
2010-09-28 21:04:19+00:00,520.0,1.6799999475479126
2010-09-28 21:09:20+00:00,536.0,1.75
2010-09-28 21:14:22+00:00,522.0,2.059999942779541
2010-09-28 21:19:25+00:00,536.0,2.2100000381469727
2010-09-28 21:24:27+00:00,545.0,2.0799999237060547
2010-09-28 21:29:29+00:00,541.0,2.009999990463257
2010-09-28 21:34:32+00:00,541.0,2.0
2010-09-28 21:39:34+00:00,541.0,2.109999895095825
2010-09-28 21:44:35+00:00,546.0,2.0399999618530273
2010-09-28 21:49:37+00:00,542.0,1.8700000047683716
2010-09-28 21:54:40+00:00,525.0,1.7100000381469727
2010-09-28 21:59:42+00:00,517.0,1.559999942779541
2010-09-28 22:04:46+00:00,528.0,1.7899999618530273
2010-09-28 22:09:47+00:00,533.0,1.9500000476837158
2010-09-28 22:14:49+00:00,536.0,2.069999933242798
2010-09-28 22:19:51+00:00,542.0,2.109999895095825
2010-09-28 22:24:54+00:00,532.0,1.7799999713897705
2010-09-28 22:29:56+00:00,540.0,1.7100000381469727
2010-09-28 22:34:59+00:00,537.0,1.4500000476837158
2010-09-28 22:39:59+00:00,529.0,1.6299999952316284
2010-09-28 22:45:02+00:00,518.0,1.8300000429153442
2010-09-28 22:50:04+00:00,507.0,1.8300000429153442
2010-09-28 22:55:06+00:00,516.0,1.7799999713897705
2010-09-28 23:00:09+00:00,508.0,2.0899999141693115
2010-09-28 23:05:13+00:00,506.0,2.2300000190734863
2010-09-28 23:10:13+00:00,508.0,1.809999942779541
2010-09-28 23:15:14+00:00,519.0,1.2599999904632568
2010-09-28 23:20:18+00:00,498.0,1.7100000381469727
2010-09-28 23:25:19+00:00,516.0,1.8300000429153442
2010-09-28 23:30:21+00:00,525.0,1.4199999570846558
2010-09-28 23:35:27+00:00,537.0,1.7200000286102295
2010-09-28 23:40:26+00:00,522.0,1.940000057220459
2010-09-28 23:45:28+00:00,512.0,2.319999933242798
2010-09-28 23:50:31+00:00,509.0,2.3299999237060547
2010-09-28 23:55:33+00:00,511.0,1.4500000476837158
2010-09-29 00:00:05+00:00,518.0,1.090000033378601
2010-09-29 00:05:06+00:00,518.0,1.1399999856948853
2010-09-29 00:10:10+00:00,519.0,1.159999966621399
2010-09-29 00:15:11+00:00,508.0,1.2799999713897705
2010-09-29 00:20:13+00:00,517.0,1.1399999856948853
2010-09-29 00:25:16+00:00,511.0,1.1399999856948853
2010-09-29 00:30:18+00:00,496.0,1.3799999952316284
2010-09-29 00:35:20+00:00,503.0,1.5099999904632568
2010-09-29 00:40:24+00:00,523.0,1.340000033378601
2010-09-29 00:45:25+00:00,519.0,1.309999942779541
2010-09-29 00:50:27+00:00,499.0,1.2000000476837158
2010-09-29 00:55:28+00:00,500.0,1.1200000047683716
2010-09-29 01:00:32+00:00,521.0,1.3700000047683716
2010-09-29 01:05:33+00:00,540.0,2.190000057220459
2010-09-29 01:10:37+00:00,517.0,1.6200000047683716
2010-09-29 01:15:38+00:00,522.0,1.309999942779541
2010-09-29 01:20:40+00:00,498.0,1.1399999856948853
2010-09-29 01:25:42+00:00,487.0,1.309999942779541
2010-09-29 01:30:45+00:00,477.0,1.3899999856948853
2010-09-29 01:35:47+00:00,477.0,1.3799999952316284
2010-09-29 01:40:51+00:00,482.0,1.4199999570846558
2010-09-29 01:45:50+00:00,478.0,1.4900000095367432
2010-09-29 01:50:54+00:00,490.0,1.399999976158142
2010-09-29 01:55:55+00:00,483.0,1.4700000286102295
2010-09-29 02:00:57+00:00,488.0,1.5099999904632568
2010-09-29 02:05:59+00:00,481.0,1.7300000190734863
2010-09-29 02:11:04+00:00,482.0,1.7899999618530273
2010-09-29 02:16:04+00:00,483.0,1.8200000524520874
2010-09-29 02:21:05+00:00,486.0,2.0799999237060547
2010-09-29 02:26:09+00:00,485.0,1.8300000429153442
2010-09-29 02:31:11+00:00,480.0,1.8899999856948853
2010-09-29 02:36:12+00:00,478.0,1.809999942779541
2010-09-29 02:41:18+00:00,478.0,1.8300000429153442
2010-09-29 02:46:18+00:00,476.0,1.7699999809265137
2010-09-29 02:51:19+00:00,471.0,1.7699999809265137
2010-09-29 02:56:21+00:00,469.0,1.9299999475479126
2010-09-29 03:01:24+00:00,468.0,1.6799999475479126
2010-09-29 03:06:26+00:00,465.0,1.649999976158142
2010-09-29 03:11:27+00:00,468.0,1.5399999618530273
2010-09-29 03:16:31+00:00,466.0,1.559999942779541
2010-09-29 03:21:32+00:00,466.0,1.600000023841858
2010-09-29 03:26:34+00:00,467.0,1.5700000524520874
2010-09-29 03:31:38+00:00,467.0,1.5399999618530273
2010-09-29 03:36:39+00:00,465.0,1.5
2010-09-29 03:41:41+00:00,466.0,1.5099999904632568
2010-09-29 03:46:45+00:00,464.0,1.5399999618530273
2010-09-29 03:51:46+00:00,465.0,1.6299999952316284
2010-09-29 03:56:48+00:00,463.0,1.7400000095367432
2010-09-29 04:01:49+00:00,464.0,1.7400000095367432
2010-09-29 04:06:53+00:00,464.0,1.7400000095367432
2010-09-29 04:11:54+00:00,468.0,1.7300000190734863
2010-09-29 04:16:58+00:00,471.0,1.7999999523162842
2010-09-29 04:21:58+00:00,473.0,1.7599999904632568
2010-09-29 04:27:01+00:00,470.0,1.7799999713897705
2010-09-29 04:32:03+00:00,467.0,1.809999942779541
2010-09-29 04:37:05+00:00,462.0,1.8200000524520874
2010-09-29 04:42:08+00:00,459.0,1.7899999618530273
2010-09-29 04:47:12+00:00,460.0,1.7799999713897705
2010-09-29 04:52:12+00:00,460.0,1.899999976158142
2010-09-29 04:57:15+00:00,461.0,1.8799999952316284
2010-09-29 05:02:16+00:00,464.0,1.909999966621399
2010-09-29 05:07:18+00:00,464.0,1.9299999475479126
2010-09-29 05:12:22+00:00,464.0,2.0199999809265137
2010-09-29 05:17:25+00:00,467.0,2.0199999809265137
2010-09-29 05:22:25+00:00,466.0,1.840000033378601
2010-09-29 05:27:27+00:00,471.0,1.7100000381469727
2010-09-29 05:32:30+00:00,472.0,1.809999942779541
2010-09-29 05:37:32+00:00,478.0,1.8300000429153442
2010-09-29 05:42:33+00:00,479.0,1.9900000095367432
2010-09-29 05:47:39+00:00,497.0,2.430000066757202
2010-09-29 05:52:39+00:00,490.0,2.390000104904175
2010-09-29 05:57:41+00:00,488.0,2.4100000858306885
2010-09-29 06:02:44+00:00,491.0,2.390000104904175
2010-09-29 06:07:46+00:00,488.0,2.5399999618530273
2010-09-29 06:12:48+00:00,486.0,2.5299999713897705
2010-09-29 06:17:49+00:00,487.0,2.4600000381469727
2010-09-29 06:22:53+00:00,487.0,2.4800000190734863
2010-09-29 06:27:54+00:00,489.0,2.4200000762939453
2010-09-29 06:32:56+00:00,487.0,2.509999990463257
2010-09-29 06:37:59+00:00,487.0,2.6700000762939453
2010-09-29 06:43:01+00:00,488.0,2.5999999046325684
2010-09-29 06:48:03+00:00,488.0,2.5999999046325684
2010-09-29 06:53:07+00:00,486.0,2.450000047683716
2010-09-29 06:58:08+00:00,483.0,2.180000066757202
2010-09-29 07:03:10+00:00,482.0,1.9800000190734863
2010-09-29 07:08:11+00:00,481.0,2.0999999046325684
2010-09-29 07:13:15+00:00,482.0,2.190000057220459
2010-09-29 07:18:16+00:00,492.0,2.369999885559082
2010-09-29 07:23:20+00:00,497.0,2.4100000858306885
2010-09-29 07:28:20+00:00,496.0,2.4200000762939453
2010-09-29 07:33:23+00:00,488.0,2.4000000953674316
2010-09-29 07:38:25+00:00,498.0,2.7100000381469727
2010-09-29 07:43:26+00:00,497.0,2.7300000190734863
2010-09-29 07:48:30+00:00,495.0,2.390000104904175
2010-09-29 07:53:34+00:00,498.0,2.7100000381469727
2010-09-29 07:58:33+00:00,495.0,2.630000114440918
2010-09-29 08:03:37+00:00,495.0,2.509999990463257
2010-09-29 08:08:38+00:00,495.0,2.4800000190734863
2010-09-29 08:13:40+00:00,496.0,2.450000047683716
2010-09-29 08:18:43+00:00,491.0,2.380000114440918
2010-09-29 08:23:47+00:00,492.0,2.690000057220459
2010-09-29 08:28:47+00:00,503.0,2.4600000381469727
2010-09-29 08:33:50+00:00,490.0,2.509999990463257
2010-09-29 08:38:52+00:00,488.0,2.309999942779541
2010-09-29 08:43:53+00:00,485.0,2.2899999618530273
2010-09-29 08:48:55+00:00,507.0,2.0399999618530273
2010-09-29 08:54:01+00:00,520.0,1.7000000476837158
2010-09-29 08:59:01+00:00,493.0,2.240000009536743
2010-09-29 09:04:02+00:00,495.0,2.240000009536743
2010-09-29 09:09:05+00:00,490.0,2.450000047683716
2010-09-29 09:14:07+00:00,495.0,2.430000066757202
2010-09-29 09:19:09+00:00,496.0,2.4100000858306885
2010-09-29 09:24:10+00:00,492.0,2.440000057220459
2010-09-29 09:29:14+00:00,502.0,2.059999942779541
2010-09-29 09:34:15+00:00,487.0,2.5799999237060547
2010-09-29 09:39:17+00:00,486.0,2.5999999046325684
2010-09-29 09:44:21+00:00,486.0,2.5799999237060547
2010-09-29 09:49:22+00:00,487.0,2.5299999713897705
2010-09-29 09:54:24+00:00,487.0,2.549999952316284
2010-09-29 09:59:28+00:00,488.0,2.5999999046325684
2010-09-29 10:04:29+00:00,494.0,2.2300000190734863
2010-09-29 10:09:31+00:00,490.0,2.3399999141693115
2010-09-29 10:14:32+00:00,486.0,2.440000057220459
2010-09-29 10:19:36+00:00,486.0,2.440000057220459
2010-09-29 10:24:37+00:00,485.0,2.5799999237060547
2010-09-29 10:29:41+00:00,486.0,2.5399999618530273
2010-09-29 10:34:43+00:00,486.0,2.4100000858306885
2010-09-29 10:39:44+00:00,488.0,2.630000114440918
2010-09-29 10:44:46+00:00,487.0,2.6600000858306885
2010-09-29 10:49:49+00:00,485.0,2.6500000953674316
2010-09-29 10:54:51+00:00,485.0,2.7300000190734863
2010-09-29 10:59:55+00:00,485.0,2.8499999046325684
2010-09-29 11:04:55+00:00,485.0,2.7300000190734863
2010-09-29 11:09:58+00:00,484.0,2.440000057220459
2010-09-29 11:14:59+00:00,482.0,2.2899999618530273
2010-09-29 11:20:01+00:00,482.0,2.319999933242798
2010-09-29 11:25:05+00:00,480.0,2.240000009536743
2010-09-29 11:30:08+00:00,479.0,2.109999895095825
2010-09-29 11:35:08+00:00,473.0,1.8899999856948853
2010-09-29 11:40:11+00:00,478.0,2.069999933242798
2010-09-29 11:45:13+00:00,484.0,2.5199999809265137
2010-09-29 11:50:15+00:00,482.0,2.380000114440918
2010-09-29 11:55:16+00:00,482.0,2.4200000762939453
2010-09-29 12:00:22+00:00,482.0,2.369999885559082
2010-09-29 12:05:22+00:00,483.0,2.4600000381469727
2010-09-29 12:10:23+00:00,484.0,2.509999990463257
2010-09-29 12:15:27+00:00,484.0,2.380000114440918
2010-09-29 12:20:28+00:00,485.0,2.4600000381469727
2010-09-29 12:25:30+00:00,484.0,2.3299999237060547
2010-09-29 12:30:36+00:00,483.0,2.3499999046325684
2010-09-29 12:35:35+00:00,483.0,2.369999885559082
2010-09-29 12:40:37+00:00,482.0,2.309999942779541
2010-09-29 12:45:38+00:00,482.0,2.259999990463257
2010-09-29 12:50:42+00:00,483.0,2.2799999713897705
2010-09-29 12:55:43+00:00,483.0,2.3499999046325684
2010-09-29 13:00:45+00:00,482.0,2.4000000953674316
2010-09-29 13:05:49+00:00,482.0,2.4000000953674316
2010-09-29 13:10:50+00:00,483.0,2.609999895095825
2010-09-29 13:15:52+00:00,483.0,2.569999933242798
2010-09-29 13:20:55+00:00,483.0,2.5199999809265137
2010-09-29 13:25:57+00:00,485.0,2.450000047683716
2010-09-29 13:30:59+00:00,483.0,2.5299999713897705
2010-09-29 13:36:02+00:00,484.0,2.7100000381469727
2010-09-29 13:41:04+00:00,483.0,2.799999952316284
2010-09-29 13:46:05+00:00,483.0,2.7100000381469727
2010-09-29 13:51:07+00:00,484.0,2.430000066757202
2010-09-29 13:56:11+00:00,487.0,2.369999885559082
2010-09-29 14:01:12+00:00,487.0,2.259999990463257
2010-09-29 14:06:16+00:00,487.0,1.850000023841858
2010-09-29 14:11:16+00:00,482.0,1.5800000429153442
2010-09-29 14:16:19+00:00,483.0,1.590000033378601
2010-09-29 14:21:21+00:00,483.0,2.0799999237060547
2010-09-29 14:26:22+00:00,484.0,2.190000057220459
2010-09-29 14:31:26+00:00,484.0,2.2799999713897705
2010-09-29 14:36:30+00:00,484.0,2.180000066757202
2010-09-29 14:41:29+00:00,484.0,2.2100000381469727
2010-09-29 14:46:33+00:00,484.0,2.059999942779541
2010-09-29 14:51:34+00:00,483.0,1.7899999618530273
2010-09-29 14:56:36+00:00,484.0,1.7699999809265137
2010-09-29 15:01:37+00:00,484.0,1.7699999809265137
2010-09-29 15:06:43+00:00,490.0,1.809999942779541
2010-09-29 15:11:43+00:00,486.0,1.9800000190734863
2010-09-29 15:16:44+00:00,473.0,2.140000104904175
2010-09-29 15:21:48+00:00,480.0,2.25
2010-09-29 15:26:49+00:00,474.0,2.809999942779541
2010-09-29 15:31:51+00:00,471.0,2.7699999809265137
2010-09-29 15:36:57+00:00,474.0,2.740000009536743
2010-09-29 15:41:56+00:00,478.0,2.930000066757202
2010-09-29 15:46:58+00:00,477.0,2.990000009536743
2010-09-29 15:52:01+00:00,478.0,3.0399999618530273
2010-09-29 15:57:03+00:00,478.0,2.890000104904175
2010-09-29 16:02:05+00:00,478.0,2.75
2010-09-29 16:07:06+00:00,484.0,2.9600000381469727
2010-09-29 16:12:10+00:00,484.0,3.140000104904175
2010-09-29 16:17:11+00:00,483.0,2.9700000286102295
2010-09-29 16:22:13+00:00,481.0,2.740000009536743
2010-09-29 16:27:17+00:00,481.0,2.6700000762939453
2010-09-29 16:32:18+00:00,482.0,2.690000057220459
2010-09-29 16:37:20+00:00,481.0,2.7799999713897705
2010-09-29 16:42:24+00:00,482.0,2.9100000858306885
2010-09-29 16:47:25+00:00,482.0,2.9000000953674316
2010-09-29 16:52:27+00:00,482.0,3.0299999713897705
2010-09-29 16:57:28+00:00,482.0,3.119999885559082
2010-09-29 17:02:32+00:00,480.0,3.25
2010-09-29 17:07:33+00:00,481.0,3.309999942779541
2010-09-29 17:12:37+00:00,482.0,2.880000114440918
2010-09-29 17:17:37+00:00,476.0,2.4600000381469727
2010-09-29 17:22:40+00:00,475.0,2.4700000286102295
2010-09-29 17:27:42+00:00,477.0,3.0
2010-09-29 17:32:43+00:00,473.0,2.7300000190734863
2010-09-29 17:37:47+00:00,459.0,2.380000114440918
2010-09-29 17:42:51+00:00,462.0,2.630000114440918
2010-09-29 17:47:50+00:00,463.0,3.069999933242798
2010-09-29 17:52:54+00:00,477.0,2.8399999141693115
2010-09-29 17:57:55+00:00,482.0,3.0299999713897705
2010-09-29 18:02:57+00:00,480.0,2.700000047683716
2010-09-29 18:08:01+00:00,479.0,2.559999942779541
2010-09-29 18:13:04+00:00,477.0,2.4800000190734863
2010-09-29 18:18:04+00:00,475.0,2.390000104904175
2010-09-29 18:23:05+00:00,473.0,2.440000057220459
2010-09-29 18:28:09+00:00,460.0,2.75
2010-09-29 18:33:11+00:00,459.0,3.2100000381469727
2010-09-29 18:38:12+00:00,459.0,2.9000000953674316
2010-09-29 18:43:18+00:00,463.0,2.680000066757202
2010-09-29 18:48:18+00:00,461.0,3.009999990463257
2010-09-29 18:53:19+00:00,460.0,2.6700000762939453
2010-09-29 18:58:21+00:00,461.0,2.759999990463257
2010-09-29 19:03:24+00:00,460.0,2.6600000858306885
2010-09-29 19:08:26+00:00,459.0,2.5799999237060547
2010-09-29 19:13:27+00:00,458.0,2.5999999046325684
2010-09-29 19:18:31+00:00,459.0,2.75
2010-09-29 19:23:33+00:00,458.0,2.7699999809265137
2010-09-29 19:28:34+00:00,458.0,2.869999885559082
2010-09-29 19:33:38+00:00,456.0,3.0899999141693115
2010-09-29 19:38:39+00:00,456.0,3.1700000762939453
2010-09-29 19:43:41+00:00,460.0,3.609999895095825
2010-09-29 19:48:45+00:00,460.0,3.930000066757202
2010-09-29 19:53:46+00:00,460.0,4.260000228881836
2010-09-29 19:58:48+00:00,458.0,4.320000171661377
2010-09-29 20:03:49+00:00,456.0,4.349999904632568
2010-09-29 20:08:53+00:00,454.0,4.420000076293945
2010-09-29 20:13:55+00:00,453.0,3.7899999618530273
2010-09-29 20:18:58+00:00,452.0,3.9000000953674316
2010-09-29 20:23:58+00:00,448.0,3.940000057220459
2010-09-29 20:29:01+00:00,445.0,3.950000047683716
2010-09-29 20:34:03+00:00,447.0,4.0
2010-09-29 20:39:05+00:00,443.0,4.28000020980835
2010-09-29 20:44:08+00:00,436.0,3.799999952316284
2010-09-29 20:49:12+00:00,435.0,3.5899999141693115
2010-09-29 20:54:12+00:00,435.0,3.7699999809265137
2010-09-29 20:59:15+00:00,434.0,4.03000020980835
2010-09-29 21:04:16+00:00,435.0,3.559999942779541
2010-09-29 21:09:18+00:00,441.0,3.0899999141693115
2010-09-29 21:14:22+00:00,441.0,3.0299999713897705
2010-09-29 21:19:25+00:00,442.0,3.1700000762939453
2010-09-29 21:24:25+00:00,443.0,3.1700000762939453
2010-09-29 21:29:27+00:00,447.0,2.940000057220459
2010-09-29 21:34:30+00:00,448.0,3.0799999237060547
2010-09-29 21:39:32+00:00,443.0,2.9100000858306885
2010-09-29 21:44:33+00:00,446.0,2.7799999713897705
2010-09-29 21:49:39+00:00,445.0,2.7799999713897705
2010-09-29 21:54:39+00:00,448.0,2.680000066757202
2010-09-29 21:59:40+00:00,448.0,2.490000009536743
2010-09-29 22:04:44+00:00,444.0,2.559999942779541
2010-09-29 22:09:45+00:00,444.0,2.5899999141693115
2010-09-29 22:14:47+00:00,442.0,2.7200000286102295
